loc,misses,hits,total,ratio
90133,46024,140258,186282,3.047496958108813
90261,46026,140595,186621,3.054686481553904
90336,46053,140656,186709,3.0542201376674702
90347,46060,140675,186735,3.054168475900999
90362,46061,140684,186745,3.0542975619287467
90396,46076,140735,186811,3.0544101050438406
90465,46121,140820,186941,3.0532729125561024
90518,46144,140873,187017,3.052899618585298
90527,46144,140882,187026,3.0530946601941746
90539,46153,140888,187041,3.0526292982038004
90554,46164,140907,187071,3.052313491031973
90712,46297,141245,187542,3.0508456271464675
90785,46333,141337,187670,3.050460794681976
90792,46333,141337,187670,3.050460794681976
90891,46368,141473,187841,3.0510912698412698
90923,46383,141521,187904,3.051139426082832
90958,46405,141559,187964,3.050511798297597
90982,46425,141596,188021,3.0499946149703825
91040,46477,141636,188113,3.047442821180369
91096,46497,141661,188158,3.0466696776136093
91129,46539,141707,188246,3.0449085713057866
91188,46595,141760,188355,3.04238652215903
91238,46612,141821,188433,3.0425856002746072
91249,46618,141850,188468,3.0428160796258954
91433,46675,142160,188835,3.045741831815747
91439,46678,142171,188849,3.0457817387205965
91568,46750,142326,189076,3.0444064171122993
91581,46757,142334,189091,3.0441217357828774
91691,46780,142607,189387,3.0484608807182556
91888,46874,142972,189846,3.0501344028672612
91898,46887,143006,189893,3.0500138631177087
91997,46904,143094,189998,3.050784581272386
92001,46907,143097,190004,3.0506534205982048
92015,46922,143130,190052,3.0503814841652104
92046,46937,143155,190092,3.0499392803119076
92069,46943,143162,190105,3.0496985706069064
92262,47009,143486,190495,3.052309132293816
92459,47118,143756,190874,3.050978394668704
92497,47149,143815,190964,3.0502237587223484
114291,47151,209191,256342,4.436618523467159
114412,47275,209461,256736,4.430692755156002
114474,47314,209560,256874,4.4291330261656165
114498,47342,209598,256940,4.427316125216509
114588,47404,209740,257144,4.424521137456755
114610,47415,209793,257208,4.4246124644099964
114661,47465,209883,257348,4.421847677235858
114790,47582,210111,257693,4.41576646631079
114869,47609,210230,257839,4.415761725724128
114899,47647,210273,257920,4.413142485361093
114915,47647,210299,257946,4.413688165047117
114946,47668,210324,257992,4.412268188302425
115099,47709,210448,258157,4.411075478421262
115110,47712,210455,258167,4.410944835680751
115239,47713,210837,258550,4.418858591997988
115392,47836,211034,258870,4.411614683501965
115678,47974,211547,259521,4.409617709592696
117170,49074,214643,263717,4.373863960549374
117412,49230,215337,264567,4.374101157830591
117423,49230,215359,264589,4.3745480398131225
117656,49337,215746,265083,4.372904716541338
118057,49459,216053,265512,4.368325279524455
118587,49974,217354,267328,4.349341657661984
118653,50024,217427,267451,4.346453702222933
119057,50235,217950,268185,4.338608539862646
120122,50736,218936,269672,4.315200252286345
120143,50757,218980,269737,4.31428177394251
120524,50879,219501,270380,4.314176772342224
120568,50919,219580,270499,4.312339205404662
121049,51180,221091,272271,4.3198710433763186
121343,51312,221359,272671,4.31398113501715
121437,51350,221448,272798,4.312521908471275
121647,51418,221806,273224,4.313781166128593
121708,51437,221831,273268,4.312673756245505
121726,51450,221868,273318,4.312303206997084
121750,51477,221900,273377,4.310663014550188
121785,51490,221937,273427,4.310293260827345
122033,51567,222158,273725,4.308142804506758
122087,51610,222247,273857,4.306277853129239
122105,51610,222257,273867,4.306471614028289
122179,51641,222377,274018,4.306210181832265
122190,51645,222380,274025,4.305934746829315
122226,51676,222427,274103,4.304261165724902
122396,51762,222626,274388,4.30095436806924
122402,51770,222636,274406,4.300482905157427
122525,51855,222801,274656,4.296615562626555
122534,51864,222823,274687,4.296294153941076
122955,51870,223340,275210,4.305764411027569
122969,51870,223349,275219,4.305937921727395
122984,51880,223378,275258,4.305666923670008
123026,51895,223437,275332,4.305559302437614
123039,51907,223481,275388,4.3054116015181
123081,51930,223546,275476,4.30475640284999
123082,51930,223548,275478,4.304794916233391
123108,51942,223577,275519,4.304358707789458
123468,51942,223577,275519,4.304358707789458
123493,51958,223609,275567,4.303649101197121
123540,51972,223647,275619,4.303220965135073
123637,52064,223843,275907,4.299381530424093
123676,52110,223930,276040,4.297255805027826
123685,52117,223940,276057,4.296870502906921
123973,52332,224564,276896,4.291141175571352
124011,52350,224620,276970,4.290735434574976
124049,52358,224677,277035,4.291168493830933
124189,52490,224808,277298,4.282872928176795
124724,52881,225632,278513,4.266787693122294
124731,52884,225651,278535,4.26690492398457
124763,52904,225697,278601,4.26616134885831
124795,52925,225734,278659,4.265167690127539
124804,52925,225743,278668,4.26533774208786
124914,52964,225847,278811,4.264160561891096
124934,52975,225867,278842,4.263652666352053
125050,53055,226079,279134,4.261219489209311
125117,53077,226168,279245,4.2611300563332515
125123,53086,226186,279272,4.2607467128809855
125436,53234,226500,279734,4.254799564188301
125576,53237,226758,279995,4.259406052181753
125685,53321,226979,280300,4.256840644399017
125686,53321,226981,280302,4.256878153072898
125705,53326,226997,280323,4.256779057120354
125754,53351,227078,280429,4.256302599763829
125884,53352,227463,280815,4.263439046333783
125904,53363,227484,280847,4.262953731986583
125935,53386,227531,280917,4.261997527441651
125960,53402,227557,280959,4.26120744541403
126090,53403,227942,281345,4.268336984813587
126168,53457,228057,281514,4.266176553117459
126204,53460,228089,281549,4.266535727646839
126259,53494,228133,281627,4.264646502411486
126273,53502,228151,281653,4.264345258121192
126319,53547,228249,281796,4.262591741834276
126339,53547,228270,281817,4.262983920667825
126358,53555,228310,281865,4.263094015498086
126366,53566,228328,281894,4.262554605533361
126386,53578,228362,281940,4.2622344992347605
126452,53641,228552,282193,4.260770679144684
126509,53650,228734,282384,4.263448275862069
126537,53666,228769,282435,4.262829351917415
126806,53834,229302,283136,4.2594271278374265
126839,53858,229334,283192,4.258123212893164
127020,53980,229841,283821,4.257891811782142
127276,54057,230082,284139,4.256285032465731
127466,54178,230531,284709,4.255066632212337
127476,54184,230545,284729,4.25485383138934
127510,54215,230611,284826,4.253638291985613
127649,54304,231081,285385,4.255321891573365
127665,54304,231107,285411,4.25580067766647
127680,54305,231113,285418,4.25583279624344
127842,54402,231328,285730,4.252196610418735
127888,54429,231392,285821,4.251263113413805
127962,54466,231503,285969,4.250413101751551
128046,54508,231592,286100,4.24877082263154
128163,54579,231733,286312,4.245827149636307
128310,54621,232013,286634,4.247688617930833
128347,54636,232056,286692,4.247309466285965
128415,54658,232164,286822,4.247575835193384
128441,54658,232164,286822,4.247575835193384
128509,54716,232339,287055,4.246271657284889
128529,54716,232360,287076,4.246655457270268
128594,54747,232460,287207,4.246077410634372
128633,54755,232504,287259,4.246260615468907
128684,54755,232504,287259,4.246260615468907
128784,54826,232689,287515,4.244135993871521
128815,54853,232728,287581,4.2427579166134946
128869,54853,232847,287700,4.244927351284342
128991,54938,232998,287936,4.241108158287524
129029,54947,233065,288012,4.241632846197245
129640,55294,234118,289412,4.234057944804138
129984,55456,234650,290106,4.2312824581650315
129999,55468,234682,290150,4.230943967693085
130079,55493,234813,290306,4.2313985547726745
130151,55513,234996,290509,4.233170608686254
130215,55532,235043,290575,4.232568609090254
130316,55607,235488,291095,4.234862517308972
130335,55627,235531,291158,4.234112930771029
130355,55639,235548,291187,4.233505275076834
130359,55645,235562,291207,4.233300386377931
130391,55659,235614,291273,4.2331698377620866
130411,55659,235635,291294,4.233547135234194
130435,55666,235647,291313,4.233230338087881
130541,55716,235834,291550,4.23278770909613
130591,55749,235985,291734,4.232990726291055
130664,55765,236105,291870,4.2339280910965655
131110,55942,236724,292666,4.2315970111901615
131123,55954,236739,292693,4.230957572291525
131190,55987,236842,292829,4.230303463303981
131246,56019,236906,292925,4.229029436441207
131271,56031,236944,292975,4.228801913226607
131278,56038,236952,292990,4.228416431707056
131397,56043,236975,293018,4.228449583355638
131426,56075,237005,293080,4.226571555951851
131488,56095,237162,293257,4.227863445939923
131495,56095,237162,293257,4.227863445939923
131613,56140,237294,293434,4.226825792661204
131654,56170,237348,293518,4.225529642157736
131664,56170,237350,293520,4.225565248353213
131677,56176,237358,293534,4.225256337225861
132207,56176,239174,295350,4.257583309598405
132395,56229,239502,295731,4.259403510643974
132439,56257,239550,295807,4.258136765202552
132461,56271,239586,295857,4.257717118942262
132469,56277,239599,295876,4.257494180571103
132488,56294,239622,295916,4.256617046221622
132510,56300,239651,295951,4.256678507992895
132546,56314,239667,295981,4.25590439322371
132575,56322,239695,296017,4.2557970242534005
132592,56324,239707,296031,4.255858958880761
133060,56528,240500,297028,4.254528729125389
133079,56537,240518,297055,4.254169835682827
133174,56592,240635,297227,4.252102770709641
133183,56596,240653,297249,4.252120291186657
133291,56669,241137,297806,4.255183610086643
133292,56669,241139,297808,4.255218902751063
133331,56684,241179,297863,4.254798532213676
133501,56743,241341,298084,4.2532294732389895
133664,56752,242268,299020,4.268889202142656
133673,56761,242282,299043,4.268458977114568
133681,56768,242285,299053,4.267985484780158
133782,56778,242454,299232,4.270210292719011
133815,56783,242483,299266,4.270344997622528
133855,56810,242613,299423,4.27060376694244
133930,56845,242684,299529,4.26922332658985
134090,56959,243081,300040,4.267648659562141
134152,57001,243196,300197,4.266521639971229
134231,57051,243307,300358,4.264728050340923
134241,57051,243309,300360,4.26476310669401
134335,57073,243332,300405,4.263522155835509
134347,57081,243369,300450,4.263572817575025
134409,57153,243486,300639,4.260248805836964
134444,57165,243534,300699,4.260194174757282
134452,57168,243551,300719,4.260267982087881
134462,57168,243561,300729,4.260442905121747
134497,57175,243616,300791,4.260883253170092
134967,57535,244702,302237,4.253098114191362
134992,57541,244730,302271,4.2531412384213
135046,57553,244817,302370,4.25376609386131
135155,57597,244912,302509,4.252165911418998
135186,57611,244952,302563,4.251826908055754
135228,57629,245053,302682,4.2522514706137535
135334,57644,245101,302745,4.251977655957255
135369,57650,245188,302838,4.25304423243712
135378,57654,245206,302860,4.253061366080411
135432,57674,245305,302979,4.253303048167285
136073,57934,246015,303949,4.2464701211723686
136087,57945,246066,304011,4.246544136681336
136112,57969,246092,304061,4.245234521899636
136306,58086,246355,304441,4.241211307371828
136476,58136,246445,304581,4.23911173799367
138013,58793,248998,307791,4.235164050142024
138123,58865,249164,308029,4.232803873269345
138214,58954,249281,308235,4.228398412321471
138252,58980,249346,308326,4.227636486944727
138288,58998,249416,308414,4.227533136716499
138291,58998,249422,308420,4.227634835079155
138472,59174,249789,308963,4.2212627167337
138473,59174,249791,308965,4.221296515361477
138817,59310,250123,309433,4.2172146349688076
138836,59318,250142,309460,4.216966182271823
138865,59318,250178,309496,4.217573080683772
138907,59343,250217,309560,4.216453499149015
138956,59382,250292,309674,4.214947290424708
138978,59400,250329,309729,4.214292929292929
139088,59456,250418,309874,4.211820505920344
139119,59471,250470,309941,4.211632560407594
139150,59529,250582,310111,4.209410539400964
139192,59529,250582,310111,4.209410539400964
139228,59549,250618,310167,4.208601319921409
139236,59557,250682,310239,4.209110599929479
139267,59560,250699,310259,4.2091840161182
139323,59580,250727,310307,4.20824102047667
139444,59617,250865,310482,4.207944042806582
139480,59652,250903,310555,4.206112116944947
139522,59685,251012,310697,4.205612800536148
139559,59707,251026,310733,4.2042976535414605
139574,59721,251043,310764,4.203596724770182
139586,59727,251074,310801,4.203693471964104
139638,59765,251130,310895,4.201957667531164
139682,59782,251169,310951,4.2014151416814425
139944,59911,251644,311555,4.200297107375941
140100,59964,251756,311720,4.198452404776199
140109,59971,251773,311744,4.198245818812426
140406,60087,251955,312042,4.193169903639722
140438,60087,252004,312091,4.193985387854278
140464,60098,252033,312131,4.193700289527106
140465,60098,252035,312133,4.193733568504776
140515,60115,252119,312234,4.193944938867172
140857,60264,252519,312783,4.19021306252489
141050,60380,252847,313227,4.187595230208679
141393,60672,253683,314355,4.181220332278481
141439,60692,253763,314455,4.181160614248995
141584,60732,254025,314757,4.18272080616479
141724,60761,254118,314879,4.182255064926515
141725,60761,254120,314881,4.182287980777144
141737,60769,254147,314916,4.182181704487485
141773,60794,254202,314996,4.1813665822285095
141884,60794,254380,315174,4.184294502746981
141968,60838,254514,315352,4.183470857030145
142017,60856,254601,315457,4.183663073484948
142039,60872,254637,315509,4.1831548166644765
142075,60900,254708,315608,4.182397372742201
142091,60910,254741,315651,4.182252503693975
143555,61558,256179,317737,4.1615874459859
143645,61578,256429,318007,4.164295690019163
143806,61578,256766,318344,4.169768423787716
143917,61641,257068,318709,4.170406060901024
144550,61837,257760,319597,4.168378155473261
144585,61847,257778,319625,4.1679952139958285
144586,61847,257780,319627,4.168027551861853
144610,61855,257806,319661,4.167908819012206
144637,61864,257829,319693,4.167674253200569
144655,61880,257838,319718,4.166742081447964
144676,61884,257863,319747,4.166876737121065
144685,61893,257897,319790,4.166820157368361
144692,61897,257905,319802,4.1666801298932095
144707,61907,257943,319850,4.166620899090572
144856,62008,258200,320208,4.163978841439814
144861,62008,258205,320213,4.16405947619662
144941,62072,258300,320372,4.161296558834901
144961,62084,258325,320409,4.160894916564654
144984,62101,258362,320463,4.160351685158049
145002,62101,258383,320484,4.1606898439638655
145014,62101,258398,320499,4.16093138596802
145071,62162,258521,320683,4.158826936070268
145084,62172,258534,320706,4.15836711059641
145145,62174,258587,320761,4.159085791488404
145163,62192,258611,320803,4.158267944430151
145181,62199,258634,320833,4.158169745494301
145195,62199,258643,320842,4.158314442354379
148870,63826,262987,326813,4.120374142199104
149033,63974,263357,327331,4.116625504111045
149043,63980,263385,327365,4.11667708658956
149065,63997,263418,327415,4.116099192149632
149113,64013,263439,327452,4.115398434692953
149122,64023,263459,327482,4.11506802242944
149157,64045,263497,327542,4.114247794519478
149826,64109,264373,328482,4.123804770001092
149835,64117,264378,328495,4.123368217477424
149989,64257,264643,328900,4.118508489347464
150018,64270,264687,328957,4.118360043566205
150290,64376,265144,329520,4.11867776811234
150307,64386,265169,329555,4.118426365980182
150413,64439,265356,329795,4.117940998463664
150434,64443,265408,329851,4.118492311034558
150471,64464,265435,329899,4.117569496152892
150643,64623,265743,330366,4.112204633025393
150751,64623,266300,330923,4.120823855283723
150858,64674,266461,331135,4.120063704116028
150886,64686,266486,331172,4.119685867111895
151156,64740,266814,331554,4.121316033364226
151243,64808,266988,331796,4.119676583137884
151260,64822,267001,331823,4.118987380827497
151272,64829,267004,331833,4.118588903114347
151432,64923,267276,332199,4.116815304283536
151437,64925,267279,332204,4.116734693877551
151592,65014,267512,332526,4.114682991355708
151629,65040,267572,332612,4.113960639606396
151652,65054,267597,332651,4.113459587419682
