loc,misses,hits,total,ratio
78559,43832,133726,177558,3.0508760722759627
78602,43857,133787,177644,3.050527851882254
78609,43863,133798,177661,3.0503613523926774
78673,43863,133798,177661,3.0503613523926774
78678,43865,133804,177669,3.0503590561951444
78721,43896,133907,177803,3.0505513030800073
78945,44030,134406,178436,3.0526004996593232
78947,44034,134413,178447,3.0524821728664215
79006,44060,134477,178537,3.05213345438039
79149,44179,134926,179105,3.0540754657190066
79405,44261,135162,179423,3.0537493504439572
79429,44272,135184,179456,3.053487531622696
79482,44321,135347,179668,3.0537894000586627
79495,44330,135361,179691,3.053485224452966
79516,44330,135424,179754,3.054906383938642
79992,44330,135424,179754,3.054906383938642
80092,44402,135608,180010,3.0540966623125083
80223,44448,135839,180287,3.056133009359251
80295,44501,135996,180497,3.0560212130064492
80372,44534,136177,180711,3.057820990703732
80483,44594,136332,180926,3.0571825806162263
80731,44759,136690,181449,3.053910945284747
80763,44782,136746,181528,3.0535929614577286
80784,44800,136796,181596,3.053482142857143
80815,44822,136831,181653,3.0527642675471864
80836,44830,136848,181678,3.052598706223511
81930,44830,136848,181678,3.052598706223511
81945,44853,136898,181751,3.0521481283303236
82005,44881,136983,181864,3.0521378757157818
82094,44926,137085,182011,3.0513511107153986
82100,44926,137099,182025,3.0516627342741396
82112,44933,137123,182056,3.0517214519395544
82190,44953,137328,182281,3.054924031766512
82229,44960,137361,182321,3.055182384341637
82265,44982,137388,182370,3.0542883820194744
82293,44997,137417,182414,3.053914705424806
82333,45003,137433,182436,3.053863075794947
82386,45035,137553,182588,3.054357721771955
82389,45035,137562,182597,3.054557566337293
82422,45056,137623,182679,3.0544877485795454
82439,45064,137643,182707,3.0543893129770994
82503,45099,137787,182886,3.0552118672254376
82555,45122,137853,182975,3.0551172377110944
82874,45298,138478,183776,3.0570444611241117
82877,45300,138480,183780,3.056953642384106
82925,45333,138555,183888,3.056382767520349
83563,45654,140357,186011,3.074363692118982
83593,45689,140440,186129,3.073825209569043
83673,45756,140532,186288,3.071334906897456
83803,45809,140925,186734,3.076360540505141
83823,45830,140969,186799,3.0759109753436613
83950,45908,141247,187155,3.0767404373965324
84117,46001,141552,187553,3.077150496728332
84144,46013,141564,187577,3.076608784473953
84161,46030,141614,187644,3.0765587660221594
84214,46068,141688,187756,3.0756273335069895
84225,46079,141695,187774,3.0750450313591875
84255,46109,141849,187958,3.076384220000434
84270,46125,141887,188012,3.076140921409214
84413,46226,142200,188426,3.0761908882447107
84446,46254,142247,188501,3.0753448350412937
84534,46317,142410,188727,3.0746810026556126
84559,46323,142463,188786,3.0754268937676748
84573,46329,142493,188822,3.0756761423730277
84592,46344,142539,188883,3.0756732263076128
84604,46356,142562,188918,3.075373198722927
85145,46466,142925,189391,3.075904962768476
85151,46469,142940,189409,3.076029180744152
85159,46474,142957,189431,3.0760640358049662
85218,46509,143050,189559,3.075748779806059
85276,46527,143084,189611,3.0752896167816535
85399,46574,143167,189741,3.0739683084983036
85430,46603,143205,189808,3.0728708452245566
85593,46784,143442,190226,3.0660482216142273
85639,46813,143539,190352,3.0662209215388887
85673,46827,143596,190423,3.066521451299464
85683,46833,143608,190441,3.066384814126791
85724,46833,143661,190494,3.0675164947793223
85808,46857,143830,190687,3.0695520413171993
85840,46877,143923,190800,3.070226337009621
85875,46900,143999,190899,3.0703411513859273
85920,46928,144099,191027,3.0706401295601773
86013,46928,144099,191027,3.0706401295601773
86353,47082,144497,191579,3.0690497430015715
86526,47172,144720,191892,3.0679216484355125
86645,47262,144900,192162,3.065888028437222
86692,47281,144934,192215,3.06537509781942
86742,47311,144988,192299,3.0645727209317073
86811,47333,145065,192398,3.0647751040500286
86871,47370,145153,192523,3.0642389698121173
87060,47438,145359,192797,3.0641890467557653
87084,47474,145418,192892,3.063108227661457
87298,47628,145712,193340,3.059376837154615
87304,47628,145730,193358,3.0597547661039726
87330,47661,145806,193467,3.0592308176496505
87393,47702,145853,193555,3.0575866839964783
87398,47704,145855,193559,3.0575004192520545
87405,47704,145875,193579,3.057919671306389
87494,47748,145988,193736,3.0574683756387704
87500,47755,145995,193750,3.057166788817925
87675,47858,146465,194323,3.0604078732918216
87695,47879,146523,194402,3.0602769481401033
87736,47902,146587,194489,3.0601436265709157
88171,48131,147126,195257,3.056782531009121
88310,48256,147386,195642,3.054252320954907
88614,48447,147977,196424,3.0544099737857864
88651,48465,148078,196543,3.055359537810791
88757,48537,148519,197056,3.0599130560191194
88763,48537,148533,197070,3.0602014957661168
88863,48589,148617,197206,3.0586552511885405
88953,48689,148953,197642,3.059274168703403
88956,48689,148960,197649,3.059417938343363
88983,48694,148980,197674,3.059514519242617
89008,48710,149027,197737,3.0594744405666185
89034,48740,149082,197822,3.058719737382027
89057,48756,149099,197855,3.0580646484535237
89202,48867,149376,198243,3.056786788630364
89360,48960,149711,198671,3.0578227124183006
89396,48989,149777,198766,3.0573598154687787
89441,49012,149811,198823,3.056618787235779
89459,49029,149840,198869,3.056150441575394
89468,49040,149866,198906,3.055995106035889
89473,49043,149881,198924,3.0561140223885164
89645,49135,150093,199228,3.0547064210847665
89705,49158,150112,199270,3.053663696651613
90097,49415,151122,200537,3.0582211878984116
90163,49460,151199,200659,3.056995551961181
90224,49484,151311,200795,3.057776250909385
90291,49519,151443,200962,3.0582806599487067
90301,49520,151460,200980,3.058562197092084
90400,49608,151840,201448,3.060796645702306
90426,49619,151863,201482,3.060581632036115
90431,49625,151872,201497,3.0603929471032747
90460,49642,151908,201550,3.0600701019298175
90543,49697,152098,201795,3.060506670422762
90632,49734,152231,201965,3.060904009329634
90672,49774,152308,202082,3.059991160043396
90719,49797,152519,202316,3.062815029017812
90776,49835,152560,202395,3.0613022975820208
91011,49964,153006,202970,3.0623248739092146
91016,49965,153018,202983,3.0625037526268386
91029,49973,153032,203005,3.062293638564825
91069,49989,153057,203046,3.0618135989917783
91174,50068,153234,203302,3.0605176959335303
91336,50140,153602,203742,3.0634623055444754
91348,50153,153616,203769,3.062947381014097
91397,50188,153673,203861,3.0619470789830237
91472,50225,153814,204039,3.062498755599801
91476,50226,153822,204048,3.0625970612830007
91504,50249,153857,204106,3.0618917789408746
91509,50249,153857,204106,3.0618917789408746
91545,50253,153882,204135,3.0621455435496387
91573,50275,153927,204202,3.061700646444555
91899,50425,154778,205203,3.0694695091720376
92055,50515,154978,205493,3.06796001187766
92078,50527,155001,205528,3.0676865834108495
92609,50712,155424,206136,3.0648367250354944
92859,50881,155839,206720,3.0628132308720346
92899,50895,155879,206774,3.0627566558601043
92924,50923,155930,206853,3.062074111894429
92969,50942,155987,206929,3.0620509599151977
92989,50960,156031,206991,3.061832810047096
93027,50983,156073,207056,3.0612753270698074
93046,50999,156132,207131,3.06147179356458
93051,50999,156134,207133,3.0615110100198044
93067,51017,156196,207213,3.06164611796068
93083,51032,156243,207275,3.0616671892146106
93088,51038,156254,207292,3.061522786943062
93120,51064,156305,207369,3.060962713457622
93132,51072,156340,207412,3.0611685463659146
93142,51075,156364,207439,3.061458639255996
93188,51120,156460,207580,3.060641627543036
93235,51175,156641,207816,3.0608891060087933
93248,51186,156654,207840,3.060485288946196
93254,51186,156668,207854,3.0607588012347127
93383,51235,156803,208038,3.0604664779935593
93438,51257,156878,208135,3.060616110970209
93493,51303,156988,208291,3.0600159834707523
93551,51330,157059,208389,3.05978959672706
93599,51343,157116,208459,3.06012504138831
94240,51613,157820,209433,3.0577567667060626
94249,51618,157828,209446,3.0576155604634043
94417,51695,158014,209709,3.056659251378276
94473,51744,158075,209819,3.0549435683364257
94498,51753,158091,209844,3.0547214654222943
94626,51818,158375,210193,3.0563703732293797
95040,52064,159125,211189,3.0563345113706206
95109,52086,159200,211286,3.056483508044388
95731,52642,160569,213211,3.0502070590023176
95900,52757,160867,213624,3.049206740337775
95907,52762,160876,213638,3.049088359046283
96314,53117,162308,215425,3.055669559651336
96333,53134,162339,215473,3.05527534158919
96418,53223,162611,215834,3.0552768539916952
96497,53271,162781,216052,3.055715117043044
96564,53307,162880,216187,3.055508657399591
96622,53324,162960,216284,3.056034806091066
96689,53369,163067,216436,3.0554629091794863
97357,53883,164168,218051,3.046749438598445
97674,54174,164947,219121,3.044763170524606
97696,54182,165003,219185,3.045347163264553
97728,54202,165029,219231,3.0447031474853326
97733,54209,165034,219243,3.044402221033408
97854,54240,165126,219366,3.044358407079646
97875,54242,165149,219391,3.044670181777958
97903,54273,165225,219498,3.0443314355204247
97925,54293,165263,219556,3.043909896303391
97941,54307,165297,219604,3.0437512659509824
98312,54656,166574,221230,3.047680035128806
98323,54663,166592,221255,3.0476190476190474
98365,54686,166678,221364,3.0479098855282887
98396,54698,166710,221408,3.0478262459322094
98445,54731,166765,221496,3.0469934771884306
98515,54756,166820,221576,3.0466067645554826
98578,54783,166873,221656,3.046072686782396
98580,54783,166884,221667,3.0462734789989594
98638,54814,166940,221754,3.0455722990476883
98649,54815,166966,221781,3.045991060841011
98697,54849,167075,221924,3.0460901748436617
98721,54866,167125,221991,3.046057667772391
98764,54886,167203,222089,3.0463688372262507
98918,54969,167489,222458,3.0469719296330657
99013,54988,167573,222561,3.0474467156470504
100047,55105,169127,224232,3.0691770256782505
100093,55142,169193,224335,3.068314533386529
100118,55146,169215,224361,3.0684909150255684
100126,55146,169237,224383,3.068889856018569
100133,55147,169253,224400,3.0691243403992963
100159,55150,169276,224426,3.0693744333635538
100164,55155,169276,224431,3.0690961834829116
100232,55208,169370,224578,3.06785248514708
100476,55352,169700,225052,3.0658332128920365
101402,55825,171415,227240,3.070577698163905
101425,55828,171433,227261,3.0707351149960593
101439,55835,171458,227293,3.07079788663025
101455,55844,171487,227331,3.070822290666858
101490,55850,171515,227365,3.070993733213966
103889,57177,175370,232547,3.0671423824265003
103901,57187,175381,232568,3.0667983982373617
103997,57255,175598,232853,3.066946118242948
103997,57442,176132,233574,3.066258138644198
104042,57461,176276,233737,3.0677503002036164
104074,57486,176300,233786,3.0668336638485894
104090,57488,176324,233812,3.067144447536877
104127,57506,176341,233847,3.0664800194762285
104381,57695,176896,234591,3.066054250801629
104636,57875,177597,235472,3.0686306695464363
104711,57918,177703,235621,3.0681826029904347
104722,57925,177727,235652,3.0682261545101426
104833,58062,178037,236099,3.06632565188936
104869,58080,178150,236230,3.0673209366391183
104901,58098,178218,236316,3.0675410513270682
104940,58121,178308,236429,3.067875638753635
104947,58125,178328,236453,3.0680086021505377
105002,58183,178495,236678,3.0678204973961467
105082,58211,178611,236822,3.0683375994227897
105099,58225,178642,236867,3.0681322455989695
105161,58253,178726,236979,3.0680994970216124
105505,58391,179056,237447,3.0664999743111094
105592,58437,179185,237622,3.0662936153464413
105601,58437,179214,237651,3.0667898762770163
105663,58503,179320,237823,3.065141958532041
105782,58578,179784,238362,3.0691385844515007
106006,58678,180019,238697,3.067913016803572
106174,58754,180374,239128,3.0699867243081322
106406,58894,180792,239686,3.0697863958977147
106448,58910,180868,239778,3.070242743167544
106626,59018,181533,240551,3.075892100715036
107679,59481,182775,242256,3.072829979321128
107719,59517,182837,242354,3.0720130382915807
107732,59524,182854,242378,3.0719373698004167
107755,59540,182914,242454,3.0721195834732953
107766,59554,182938,242492,3.0718003828458205
107833,59582,183018,242600,3.0716995065623847
107843,59586,183030,242616,3.071694693384352
108187,59758,183552,243310,3.071588741256401
108276,59782,183627,243409,3.0716101836673246
108443,59821,183687,243508,3.0706106551211114
108613,59867,183889,243756,3.0716254363839846
108629,59869,183913,243782,3.071923700078505
108696,59940,184116,244056,3.071671671671672
108889,60055,184445,244500,3.0712680043293648
108896,60055,184468,244523,3.0716509865956207
108935,60068,184490,244558,3.0713524672038357
108948,60071,184519,244590,3.0716818431522697
109012,60129,184689,244818,3.0715461757221973
109012,60145,184718,244863,3.071211239504531
109080,60174,184763,244937,3.0704789443945892
109329,60366,185406,245772,3.0713646754795745
109359,60379,185451,245830,3.0714486824889446
109621,60532,186090,246622,3.0742417233859776
109642,60549,186141,246690,3.0742208789575387
110235,60863,187125,247988,3.0745280383812825
110255,60863,187146,248009,3.0748730755960105
110287,60889,187196,248085,3.074381251129104
110288,60889,187198,248087,3.074414097784493
110374,60976,187488,248464,3.0747835213854633
110460,61011,187661,248672,3.0758551736572093
110539,61074,187872,248946,3.0761371451026625
112016,61823,190047,251870,3.0740501108001874
112143,61886,190255,252141,3.074281743851598
112317,61976,190838,252814,3.079224215825481
112365,62021,190909,252930,3.078134825301108
112383,62032,190954,252986,3.078314418364715
112485,62053,191041,253094,3.0786746813208064
112509,62068,191053,253121,3.078123993039892
112576,62086,191101,253187,3.07800470315369
112615,62099,191226,253325,3.0793732588286447
112692,62153,191370,253523,3.079014689556417
112885,62249,191717,253966,3.079840640010281
112939,62284,191766,254050,3.07889666688074
112966,62290,191773,254063,3.0787124739123453
112984,62305,191819,254124,3.078709573870476
113014,62316,191870,254186,3.0789845304576673
113279,62316,192695,255011,3.0922235060016687
113293,62324,192713,255037,3.0921153969578334
113366,62336,192836,255172,3.0934933264887063
113372,62336,192850,255186,3.093717915811088
113450,62396,193048,255444,3.093916276684403
113456,62396,193062,255458,3.0941406500416693
113551,62480,193228,255708,3.0926376440460945
113597,62499,193314,255813,3.093073489175827
113603,62499,193328,255827,3.093297492759884
113610,62499,193344,255843,3.0935534968559497
113971,62774,194126,256900,3.092458661229171
113985,62790,194159,256949,3.092196209587514
114010,62806,194197,257003,3.0920135018947232
114053,62842,194272,257114,3.0914356640463385
114150,62913,194450,257363,3.0907761511929173
114255,62957,194732,257689,3.0930952872595583
114518,63062,195014,258076,3.0924169864577715
114525,63062,195038,258100,3.092797564301798
116157,64037,202543,266580,3.1629058200727704
116267,64090,202727,266817,3.1631611795912
116290,64117,202791,266908,3.1628273312849946
116345,64137,202813,266950,3.162184074715063
116373,64155,202837,266992,3.1616709531603147
116734,64328,203900,268228,3.1696928242755877
116816,64377,204106,268483,3.170480140422822
116960,64377,204301,268678,3.173509172530562
117164,64464,204569,269033,3.173383593943907
117616,64609,205256,269865,3.176894859849247
117644,64628,205288,269916,3.1764560252522127
117689,64670,205390,270060,3.1759703108087214
117736,64695,205546,270241,3.177154339593477
117985,64771,205751,270522,3.1765913757700206
118588,65179,207142,272321,3.1780481443409685
118591,65180,207149,272329,3.1781067812212336
119215,65366,207841,273207,3.1796499709329007
119270,65395,207948,273343,3.179876137319367
119378,65404,208054,273458,3.1810592624304324
119396,65426,208075,273501,3.180310579891786
119826,65741,208701,274442,3.1745942410367958
120117,65990,209548,275538,3.1754508258827094
120506,66150,210064,276214,3.1755706727135298
120535,66163,210106,276269,3.175581518371295
120673,66242,210278,276520,3.1743908698408863
120715,66257,210326,276583,3.1743966675219224
