loc,misses,hits,total,ratio
63585,14706,24441,158226,1.6619747042023665
63596,14707,24441,158245,1.6618616985109131
63643,14725,24450,158339,1.66044142614601
63655,14725,24454,158366,1.6607130730050934
63686,14727,24454,158387,1.6604875398927141
63782,14764,24476,158646,1.657816309943105
63799,14767,24481,158671,1.6578181079433874
63822,14769,24503,158741,1.6590832148418986
63841,14781,24514,158816,1.6584804816994791
63863,14787,24525,158883,1.6585514303104079
63883,14788,24529,158921,1.65870976467406
63995,14839,24677,159335,1.662982680773637
64026,14850,24697,159426,1.6630976430976432
64056,14854,24717,159530,1.6639962299717248
64071,14855,24717,159540,1.6638842140693368
64080,14855,24723,159562,1.6642881184786267
64087,14855,24728,159578,1.6646247054863683
64106,14865,24733,159634,1.663841237806929
66062,15126,25298,163295,1.6724844638371017
66068,15126,25303,163309,1.6728150204945127
66340,15214,25383,163962,1.6683975285920862
66394,15223,25405,164112,1.6688563358076594
66446,15240,25445,164287,1.6696194225721785
66485,15255,25446,164326,1.6680432645034415
66573,15272,25451,164519,1.6665138816134102
66581,15273,25451,164533,1.6664047665815491
66591,15273,25459,164558,1.6669285667517841
66608,15280,25463,164597,1.6664267015706806
66617,15282,25463,164622,1.6662086114382935
67063,15424,25747,165934,1.6692816390041494
67082,15426,25754,165992,1.669518993906392
67168,15440,25793,166195,1.6705310880829016
67189,15443,25794,166208,1.6702713203393122
67371,15460,25943,166925,1.678072445019405
67399,15471,25958,167037,1.6778488785469587
67460,15487,25966,167137,1.6766320139471815
67514,15521,25987,167263,1.6743122221506346
67636,15577,26080,167586,1.6742633369711755
67642,15578,26082,167601,1.6742842470150212
67662,15586,26090,167649,1.6739381496214552
67733,15600,26149,167906,1.6762179487179487
67794,15623,26164,168002,1.6747103629264546
67849,15627,26172,168067,1.6747936264158187
67855,15627,26177,168081,1.675113585461061
67894,15633,26195,168165,1.6756220814942748
67905,15633,26201,168190,1.6760058849868866
67971,15652,26208,168355,1.6744186046511629
68169,15664,26225,168532,1.6742211440245147
68212,15672,26233,168625,1.6738769780500256
68241,15672,26274,168723,1.6764931087289434
68262,15676,26277,168758,1.67625669813728
68281,15688,26295,168837,1.6761218765935748
68569,15773,26403,169649,1.6739364737209155
68930,15997,26612,170788,1.6635619178595986
68943,15999,26615,170829,1.663541471341959
68949,15999,26620,170843,1.6638539908744296
68969,16010,26622,170878,1.6628357276702062
69045,16044,26632,171012,1.6599351782597855
69052,16044,26632,171015,1.6599351782597855
69069,16048,26644,171059,1.6602691924227317
69091,16054,26653,171110,1.6602092936339854
69101,16057,26656,171139,1.660085943825123
69120,16060,26658,171166,1.6599003735990037
69254,16092,26747,171556,1.6621302510564255
69573,16140,26777,171846,1.6590458488228006
69679,16156,26797,171987,1.6586407526615499
69688,16163,26803,172023,1.6582936336076224
69722,16170,26810,172084,1.658008658008658
69738,16172,26810,172116,1.657803611179817
69756,16172,26825,172160,1.6587311402423943
69763,16172,26830,172176,1.6590403165965868
69792,16179,26837,172228,1.6587551764633166
69795,16180,26838,172233,1.6587144622991348
69927,16201,26884,172569,1.6594037405098452
69945,16201,26885,172585,1.6594654650947471
69962,16203,26892,172625,1.65969264950935
69977,16204,26894,172669,1.6597136509503827
69979,16204,26894,172671,1.6597136509503827
70776,16353,27444,175526,1.6782241790497157
70805,16360,27448,175580,1.6777506112469438
70852,16368,27481,175719,1.678946725317693
70859,16368,27486,175736,1.6792521994134897
70907,16377,27504,175891,1.6794284667521524
71040,16461,27673,176554,1.6811250835307696
71200,16486,27695,176766,1.6799102268591533
71271,16509,27735,176975,1.679992731237507
71337,16523,27775,177160,1.6809901349633845
71373,16523,27775,177160,1.6809901349633845
71389,16527,27778,177197,1.6807648091002603
71465,16535,27791,177305,1.6807378288478985
71486,16535,27798,177340,1.6811611732688236
71723,16552,27946,178199,1.6883760270662156
71791,16570,27970,178448,1.687990343995172
71798,16570,27977,178468,1.6884127942063971
71888,16610,28053,178780,1.6889223359422034
71906,16620,28058,178846,1.6882069795427197
71912,16621,28059,178873,1.6881655736718608
71940,16626,28065,178922,1.688018765788524
71978,16629,28075,178984,1.688315593240724
72032,16647,28108,179114,1.6884723974289662
72048,16650,28114,179148,1.6885285285285285
72118,16670,28129,179302,1.6874025194961009
72125,16672,28132,179314,1.687380038387716
72142,16676,28139,179351,1.6873950587670905
72181,16685,28144,179404,1.6867845370092898
72221,16686,28160,179450,1.687642334891526
72349,16750,28226,179858,1.685134328358209
72587,16869,28368,181048,1.6816645918548818
72592,16869,28372,181060,1.681901713201731
72663,16899,28388,181303,1.6798627137700455
72749,16937,28476,181645,1.6812894845604298
72767,16942,28483,181697,1.6812064691299728
72821,16948,28490,181760,1.6810243096530564
72841,16956,28501,181816,1.6808799245104977
72846,16956,28501,181823,1.6808799245104977
73131,16995,28541,182117,1.6793762871432774
73152,17001,28557,182184,1.679724722075172
73192,17020,28580,182316,1.6792009400705052
73225,17027,28587,182400,1.678921712574147
73230,17028,28587,182410,1.6788231148696264
73233,17029,28588,182418,1.67878325209936
73279,17038,28631,182622,1.6804202371170325
73356,17053,28659,182808,1.6805840614554624
73408,17057,28661,182857,1.6803072052529753
73829,17138,28822,183886,1.6817598319523865
73853,17143,28847,183971,1.6827276439363006
73917,17163,28866,184107,1.6818737982870127
73932,17168,28872,184139,1.6817334575955265
74030,17189,28904,184402,1.681540520100064
74063,17224,28948,184569,1.6806781235485369
74162,17278,29016,184929,1.6793610371570784
74190,17282,29036,185012,1.6801296146279365
74221,17290,29043,185091,1.679757085020243
74232,17291,29048,185124,1.6799491064715748
74356,17295,29089,185272,1.6819311939867014
74414,17295,29103,185370,1.682740676496097
74448,17298,29103,185388,1.6824488380159557
74455,17298,29104,185400,1.6825066481674182
74488,17312,29116,185484,1.6818391866913125
74561,17327,29158,185635,1.6828071795463728
74661,17336,29170,185736,1.682625749884633
74663,17336,29170,185738,1.682625749884633
74674,17336,29171,185748,1.682683433317951
74705,17354,29178,185817,1.6813414774691713
74989,17379,29220,186230,1.681339547730019
75048,17391,29247,186365,1.6817319303087803
75122,17393,29252,186389,1.6818260219628587
75246,17436,29332,186801,1.6822665749025005
75280,17450,29342,186900,1.6814899713467049
75361,17451,29342,186905,1.681393616411667
75373,17454,29344,186941,1.6812192047668155
75519,17521,29453,187472,1.6810113577992123
75577,17532,29480,187610,1.6814966917636323
75611,17538,29488,187667,1.6813775801117574
75760,17616,29626,188358,1.6817665758401452
75800,17618,29637,188431,1.6822000227040528
75818,17621,29638,188460,1.6819703762556042
75824,17621,29643,188474,1.6822541285965609
75873,17630,29674,188592,1.6831537152580829
75940,17637,29677,188656,1.6826557804615296
76037,17661,29740,188911,1.6839363569446804
76048,17676,29745,188962,1.6827902240325865
76189,17707,29776,189278,1.68159484949455
76545,17733,29833,189659,1.6823436530761857
76554,17734,29834,189678,1.6823051764971242
76564,17737,29836,189719,1.6821333934712748
76592,17745,29842,189768,1.6817131586362355
76806,17786,29919,190494,1.682165748341392
76823,17801,29924,190578,1.681029155665412
76899,17806,29966,190750,1.6829158710547008
77051,17863,30039,191267,1.6816324245647427
77138,17877,30062,191454,1.681602058510936
77145,17877,30070,191477,1.6820495608882922
77155,17881,30073,191503,1.6818410603433813
77183,17898,30090,191621,1.6811934294334563
77199,17901,30097,191659,1.6813027205184068
77871,18058,30595,194372,1.6942629305570938
77878,18063,30595,194396,1.6937939434202514
77893,18068,30600,194446,1.6936019481957052
77955,18098,30667,194693,1.694496629461819
77968,18100,30669,194720,1.6944198895027625
78037,18125,30742,194973,1.6961103448275863
78140,18129,30805,195328,1.6992112085608693
78179,18136,30833,195427,1.7000992501102778
78193,18136,30835,195450,1.7002095280105867
78198,18136,30835,195450,1.7002095280105867
78207,18136,30843,195476,1.7006506396118217
78250,18140,30854,195537,1.7008820286659316
78289,18151,30862,195615,1.7002919949314088
78295,18151,30865,195622,1.7004572750812628
78296,18151,30866,195625,1.7005123684645473
78324,18156,30872,195641,1.700374531835206
78352,18159,30878,195687,1.7004240321603612
78375,18171,30884,195755,1.6996312806119642
78470,18176,30895,195858,1.699768926056338
78473,18176,30895,195863,1.699768926056338
78485,18180,30900,195901,1.6996699669966997
78555,18214,30955,196189,1.6995168551663555
78613,18230,30984,196337,1.6996160175534833
78691,18234,31008,196434,1.700559394537677
78727,18238,31014,196496,1.7005154073911612
78740,18239,31016,196514,1.700531827402818
78755,18240,31016,196543,1.700438596491228
78786,18241,31046,196634,1.7019900224768378
78976,18290,31175,197133,1.7044833242208857
78979,18290,31177,197138,1.7045926735921269
79000,18291,31178,197163,1.7045541523153462
79172,18301,31198,197355,1.7047155893120594
79314,18322,31220,197561,1.7039624495142451
79357,18324,31221,197575,1.7038310412573674
79384,18332,31225,197628,1.7033056949596335
79446,18364,31261,197805,1.7022979742975386
79577,18419,31306,198142,1.6996579618871817
79623,18424,31321,198260,1.7000108554059923
79682,18443,31351,198382,1.6998861356612265
79720,18458,31360,198455,1.6989923068588146
79767,18482,31399,198623,1.698896223352451
79774,18482,31400,198637,1.6989503300508604
79803,18492,31409,198697,1.6985182781743458
80195,18633,31970,200341,1.7157730907529651
80240,18643,31982,200433,1.715496432977525
80334,18650,32022,200640,1.7169973190348526
80354,18652,32025,200675,1.716974051040103
80530,18689,32150,201259,1.7202632564610199
80565,18703,32166,201361,1.719831043148158
80581,18703,32166,201372,1.719831043148158
80587,18703,32171,201386,1.7200983799390472
80624,18716,32179,201462,1.719331053643941
80677,18737,32202,201593,1.7186315845652986
80833,18767,32236,201810,1.717695955666862
80836,18768,32237,201819,1.717657715260017
80877,18782,32252,201941,1.7171760195932275
80880,18783,32252,201947,1.7170845977745834
81363,19182,32493,203799,1.693931811072881
81595,19196,32496,203850,1.6928526776411752
81598,19196,32496,203854,1.6928526776411752
81605,19196,32504,203877,1.6932694311314858
81673,19229,32525,204081,1.6914556139164802
81701,19230,32525,204117,1.6913676547061882
81719,19233,32530,204167,1.6913638017989914
81748,19236,32534,204221,1.6913079642337285
81929,19236,32703,205281,1.700093574547723
82009,19245,32720,205477,1.7001818654195895
82091,19253,32747,205682,1.7008777852802162
82097,19255,32747,205690,1.7007011165930928
82186,19255,32747,205690,1.7007011165930928
82423,19289,32771,205914,1.69894758670745
82503,19299,32786,206045,1.6988444997150112
82511,19303,32792,206077,1.6988032948246388
82587,19328,32817,206230,1.6978994205298013
82610,19330,32828,206266,1.698292809105018
82612,19330,32828,206266,1.698292809105018
82776,19352,32853,206514,1.697653989251757
82803,19374,32863,206576,1.6962423867038299
82872,19374,32863,206576,1.6962423867038299
83211,19406,33003,207429,1.7006595898175823
83222,19411,33005,207455,1.7003245582401731
83242,19418,33009,207505,1.69991760222474
83291,19435,33041,207657,1.700077180344739
83311,19448,33053,207747,1.6995577951460303
83590,19520,33181,208497,1.6998463114754099
83621,19530,33189,208564,1.6993855606758832
83692,19530,33189,208564,1.6993855606758832
83785,19566,33232,208825,1.698456506184197
83847,19575,33240,208893,1.6980842911877394
83903,19581,33256,208998,1.6983810837035902
83952,19597,33273,209102,1.6978619176404552
83958,19597,33278,209116,1.6981170587334795
83985,19604,33287,209172,1.697969802081208
84080,19616,33303,209301,1.6977467373572595
84107,19618,33307,209342,1.6977775512284636
84135,19620,33307,209368,1.697604485219164
84137,19620,33312,209385,1.6978593272171254
84147,19624,33316,209407,1.697717081125153
84322,19660,33372,209828,1.6974567650050865
84400,19684,33421,210048,1.6978764478764479
84418,19684,33429,210060,1.698282869335501
84423,19684,33433,210072,1.6984860800650274
84472,19696,33443,210151,1.6979589764419172
84484,19699,33443,210173,1.697700390882786
84532,19707,33454,210269,1.6975693915867458
84680,19748,33570,210785,1.6999189791371279
84740,19750,33624,210915,1.702481012658228
84811,19780,33696,211222,1.7035389282103135
84821,19780,33703,211242,1.7038928210313449
84851,19786,33711,211300,1.7037804508238148
86096,19941,34051,213320,1.7075873827791985
86108,19941,34063,213345,1.7081891580161477
86723,20093,34256,214576,1.7048723436022495
86735,20095,34260,214605,1.7049017168449863
86813,20129,34385,215111,1.7082319042177951
86855,20154,34399,215241,1.7068075816215142
86883,20165,34435,215381,1.7076617902305975
86909,20168,34443,215443,1.7078044426814756
87033,20175,34467,215799,1.7084014869888475
87054,20175,34488,215842,1.709442379182156
87064,20175,34491,215863,1.7095910780669146
87144,20200,34532,216067,1.7095049504950495
87356,20201,34731,217338,1.7192713232018217
87361,20203,34731,217358,1.7191011235955056
87402,20212,34737,217466,1.7186324955471997
87408,20212,34742,217480,1.7188798733425688
87415,20212,34750,217503,1.7192756778151592
87711,20264,34854,218174,1.71999605211212
87722,20266,34855,218195,1.7198756538044015
87731,20267,34856,218210,1.719840134208319
87992,20309,34925,218704,1.7196809296371067
88478,20407,35370,221960,1.7332287940412603
88507,20410,35372,222032,1.7330720235178834
88511,20413,35373,222045,1.7328663106843678
88578,20438,35395,222350,1.73182307466484
88810,20534,35557,223393,1.7316158566280315
88819,20534,35565,223414,1.7320054543683647
88843,20548,35580,223509,1.73155538251898
88865,20558,35592,223557,1.7312968187566884
88909,20561,35596,223614,1.7312387529789408
89145,20580,35645,223920,1.7320213799805637
89161,20580,35647,223946,1.7321185617103985
89206,20589,35665,224084,1.7322356598183497
89253,20609,35711,224294,1.732786646610704
89281,20615,35722,224370,1.7328159107446035
89684,20661,35763,225346,1.7309423551618992
89703,20661,35777,225390,1.7316199603116984
90030,20692,35987,226051,1.7391745602165087
90033,20692,35987,226055,1.7391745602165087
90233,20756,36085,226611,1.7385334361148583
90248,20759,36103,226659,1.7391492846476226
90340,20767,36127,226821,1.7396349978331005
90380,20778,36137,226898,1.739195302724035
90480,20803,36187,227238,1.7395087247031678
90510,20819,36229,227366,1.7401892502041405
90555,20828,36239,227433,1.739917418859228
90566,20834,36240,227458,1.7394643371412115
91238,21060,36612,229284,1.7384615384615385
91377,21094,36645,229537,1.73722385512468
91464,21119,36678,229790,1.7367299588048677
91473,21119,36686,229816,1.737108764619537
91502,21125,36688,229860,1.7367100591715976
91533,21125,36707,229983,1.7376094674556213
91650,21172,36762,230331,1.7363498960891743
91869,21239,36994,230977,1.7417957530957202
91927,21255,37010,231100,1.741237355916255
92303,21390,37161,232383,1.7373071528751753
92326,21398,37170,232431,1.737078231610431
92416,21450,37210,232823,1.7347319347319348
92434,21455,37215,232873,1.7345607084595664
93054,21592,37429,234719,1.7334660985550203
93236,21623,37466,235263,1.7326920408823938
93442,21629,37471,235619,1.732442553978455
93461,21632,37479,235669,1.7325721153846154
93593,21672,37543,236081,1.732327427094869
93754,21698,37578,236357,1.7318646879896764
93817,21713,37582,236452,1.7308524846865934
94159,21800,37732,237533,1.7308256880733945
94167,21800,37738,237551,1.7311009174311927
94176,21802,37740,237578,1.731033850105495
94248,21810,37787,237763,1.7325538743695552
94304,21813,37797,237840,1.7327740338330353
94327,21814,37798,237865,1.7327404419180343
94370,21821,37810,237964,1.7327345217909353
94518,21847,37874,238298,1.7336018675332998
94538,21855,37894,238379,1.7338824067719056
94641,21860,37954,238593,1.7362305580969808
94664,21867,37962,238647,1.736040609137056
94681,21878,37966,238703,1.7353505804918183
94975,21933,38066,239363,1.73555829115944
94978,21933,38066,239367,1.73555829115944
95903,22072,38415,242335,1.7404403769481696
95961,22072,38415,242335,1.7404403769481696
95980,22073,38417,242364,1.7404521360938703
95989,22073,38419,242382,1.7405427445295156
95992,22073,38422,242392,1.7406786571829838
96086,22115,38484,242715,1.740176350893059
96110,22125,38502,242778,1.7402033898305085
96330,22181,38593,243487,1.7399125377575402
96528,22200,38646,243820,1.740810810810811
96642,22229,38681,244108,1.7401142651491295
96652,22238,38687,244146,1.7396798273226008
96685,22241,38695,244193,1.7398048648891686
96704,22241,38695,244217,1.7398048648891686
96729,22249,38710,244291,1.7398534765607443
96731,22249,38710,244296,1.7398534765607443
96850,22264,38740,244559,1.7400287459575998
96872,22269,38740,244575,1.7396380618797431
96940,22272,38747,244645,1.7397180316091954
97002,22276,38750,244700,1.7395403124438857
97076,22286,38768,244861,1.7395674414430584
97118,22303,38786,245021,1.7390485584898892
97128,22307,38787,245049,1.7387815483928812
97257,22336,38848,245505,1.7392550143266476
97343,22363,38879,245705,1.738541340607253
97350,22364,38881,245713,1.7385530316580218
97440,22392,38914,245890,1.737852804573062
97580,22448,38978,246366,1.736368496079829
97787,22456,39040,246693,1.7385108656929107
97790,22456,39043,246700,1.7386444602778768
97932,22496,39097,247039,1.7379534139402562
97938,22496,39098,247041,1.7379978662873399
98143,22542,39165,247483,1.7374234761778014
